0,1,0,1,0,0,0
1,0.9900498341616903,0.009900498338316722,0.9900993362408569,0.009900663345797308,4.950290420822248e-05,1.650091306663895e-07
2,0.9801986798415002,0.01960397349227399,0.9803947130415036,0.01960528039769976,0.0001960462693191737,1.306957703040296e-06
3,0.9704455663020275,0.02911336620297467,0.9708822340395876,0.02911773301136043,0.0004367332426336017,4.367201416188882e-06
4,0.9607895416419958,0.03843157838599782,0.961558070709111,0.03844182598680846,0.0007687340355288576,1.024924055794688e-05
5,0.9512296722373528,0.0475614737023431,0.9524184613019838,0.04758128850486025,0.001189284496622778,1.981975683706296e-05
6,0.9417650421981231,0.05650587811821217,0.9434597098057305,0.05653977553878705,0.001695684713303706,3.390962584323671e-05
7,0.93239475284062,0.06526758045389233,0.9346781849170854,0.06532086924164462,0.002285297641100234,5.331490565716969e-05
8,0.9231179221746301,0.07384933292200231,0.9260703190312077,0.07392808030966397,0.002955547760373481,7.879780212236634e-05
9,0.9139336844051899,0.08225385165535257,0.9176326072462583,0.08236484932209517,0.003703919759823792,0.0001110876112802292
10,0.9048411894485867,0.09048381722466727,0.9093616063830825,0.09063454805789094,0.004527957246312723,0.0001508816394599901
11,0.8958396024622191,0.09854187514640837,0.9012539340197497,0.09874048078960801,0.005425261480509859,0.0001988461015052047
12,0.8869281033879672,0.1064306363809361,0.8933062675407033,0.1066858855549015,0.006393490137882749,0.0002556169976089115
13,0.8781058865087278,0.1141526778212358,0.8855153432002817,0.1144739354059778,0.007430356094556641,0.0003218009692201045
14,0.8693721600177725,0.121710542772432,0.8778779552003741,0.1221077396373676,0.008533626237578957,0.0003979761344748899
15,0.860726145600606,0.1291067414223108,0.8703909547819799,0.1295903449923748,0.009701120299131972,0.0004846929035966283
16,0.8521670780290008,0.1363437513030589,0.8630512493304456,0.1369247368485498,0.01093070971424467,0.0005824747747003935
17,0.8436942047668908,0.1434240177444298,0.8558558014941556,0.1441138403825322,0.01222031650156323,0.0006918191104283666
18,0.835306785587824,0.1503499543185361,0.8488016283164606,0.1511605217145987,0.01356791216674694,0.0008131978958341678
19,0.8270040922036669,0.1571239432764671,0.8418858003806245,0.1580675890332513,0.0149715166280642,0.000947058477925692
20,0.8187854079042771,0.1637483359769212,0.8351054409675911,0.1648377937001717,0.01642919716377084,0.00109382428726778
21,0.8106500272078476,0.1702254533070424,0.8284577252263494,0.1714738313358629,0.01793906738086,0.00125389554203788
22,0.8025972555216551,0.176557586095642,0.8219398793567054,0.1779783428862967,0.0194992862047807,0.00142764993491998
23,0.7946264088129326,0.1827469955189836,0.8155491798042648,0.1843539156708762,0.02110805688972868,0.001615443303214184
24,0.786736813289601,0.1887959134993055,0.8092829524674191,0.1906030844120219,0.02276362604912077,0.001817610282531741
25,0.7789278050906042,0.1947065430962479,0.803138571916159,0.196728332246681,0.02446428270587019,0.002034464944437729
26,0.7711987299855902,0.2004810588913523,0.7971134606225163,0.2027320917200572,0.02620835736208774,0.002266301418396284
27,0.763548943083692,0.2061216073657914,0.7912050882024575,0.2086167457618529,0.02799422108784003,0.002513394498366033
28,0.7559778085511668,0.2116303072714878,0.7854109706690454,0.2143846286453112,0.02982028462860255,0.002776000234386257
29,0.7484846993376588,0.2170092499957728,0.7797286696966917,0.2200380269293379,0.03168499753105156,0.003054356509487306
30,0.7410689969108526,0.2222604999197363,0.7741557918963278,0.2255791803839851,0.03358684728684608,0.003348683602252185
31,0.733730090999296,0.2273860947704106,0.7686899881013227,0.2310102828995659,0.03552435849405585,0.00365918473534917
32,0.7264673793431695,0.2323880459669308,0.7633289526639803,0.2363334833796716,0.03749609203589889,0.003986046610349088
33,0.7192802674527914,0.2372683389608112,0.7580704227624505,0.2415508866183553,0.03950064427645723,0.00432943992913425
34,0.7121681683746478,0.2420289335704683,0.752912177717896,0.2466645541617422,0.04153664627304574,0.004689519902199775
35,0.7051305024647446,0.2466717643101257,0.7478520383217503,0.251676505154323,0.04360276300491459,0.005066426744141821
36,0.6981666971690811,0.2511987407132258,0.7428878661729189,0.2565887171701815,0.04569769261797172,0.005460286156621175
37,0.6912761868110535,0.2556117476504744,0.7380175630247634,0.2614031270294064,0.0478201656852173,0.005871209799084704
38,0.6844584123855981,0.2599126456426391,0.7332390701417233,0.2661216315999302,0.04996894448258773,0.006299295747521309
39,0.6777128213598868,0.2641032711682193,0.7285503676654251,0.2707460885850339,0.05214282227991154,0.006744628941523177
40,0.6710388674803989,0.2681854369661041,0.7239494739901366,0.2752783172967565,0.05434062264668616,0.007207281619917807
41,0.6644360105861905,0.2721609323333297,0.7194344451474202,0.2797200994154408,0.0565611987723883,0.007687313745230317
42,0.6579037164281919,0.2760315234180464,0.7150033741998507,0.2840731797356433,0.05880343280103723,0.008184773417230701
43,0.6514414564943611,0.2797989535078026,0.7106543906436544,0.288339266898634,0.06106623517973356,0.008699697275814664
44,0.6450487078405386,0.2834649433132475,0.7063856598201393,0.2925200341117089,0.06334854402090341,0.00923211089346228
45,0.6387249529268357,0.2870311912473568,0.702195382335783,0.296617119854531,0.06564932447798033,0.009782029157512943
46,0.6324696794594056,0.2904993737002792,0.6980817934908444,0.3006321285727163,0.06796756813426404,0.01034945664249043
47,0.6262823802374455,0.2938711453098985,0.694043162716377,0.3045666313588733,0.0703022924046985,0.01093438797270695
48,0.6201625530052812,0.2971481392282088,0.6900777930195132,0.308422166621309,0.07265253995031755,0.01153680817537008
49,0.6141097003093902,0.3003319673835897,0.6861840204368999,0.3122002407405986,0.07501737810510974,0.01215669302441209
50,0.6081233293602231,0.3034242207390758,0.6823602134961599,0.315902328714226,0.07739589831505915,0.012794009375256
51,0.6022029518986888,0.306426469546702,0.6786047726852652,0.3195298747894908,0.07978721558912391,0.01344871549072882
52,0.5963480840671647,0.3093402635980155,0.6749161299296984,0.3230842930848767,0.08219046796191737,0.01412076135832769
53,0.5905582462849051,0.3121671324708302,0.6712927480772911,0.3265669682000726,0.08460481596786114,0.01481008899903975
54,0.5848329631277255,0.3149085857723104,0.6677331203906279,0.3299792558148366,0.08702944212658541,0.01551663276791363
55,0.5791717632118277,0.3175661133784579,0.6642357700468987,0.3333224832768878,0.08946355043935268,0.01624031964657454
