0,0.08188130533228366
0.303030303030303,0.126590282571619
0.6060606060606061,0.1694199869906758
0.9090909090909092,0.2104367121405901
1.212121212121212,0.2497048673497339
1.515151515151515,0.2872870181781564
1.818181818181818,0.3232439262887957
2.121212121212121,0.3576345887396912
2.424242424242424,0.3905162767014232
2.727272727272728,0.4219445736040343
3.03030303030303,0.4519734127176455
3.333333333333333,0.4806551141710218
3.636363636363637,0.5080404214123024
3.939393939393939,0.5341785371161507
4.242424242424242,0.5591171585415435
4.545454545454546,0.5829025123444412
4.848484848484849,0.6055793888495732
5.151515151515151,0.6271911757855735
5.454545454545455,0.6477798914876995
5.757575757575758,0.6673862175723722
6.060606060606061,0.6860495310877696
6.363636363636364,0.7038079361447102
6.666666666666667,0.7206982950320603
6.96969696969697,0.7367562588209029
7.272727272727273,0.7520162974616976
7.575757575757576,0.7665117293786714
7.878787878787879,0.7802747505656757
8.181818181818182,0.7933364631877386
8.484848484848484,0.805726903692554
8.787878787878789,0.8174750704361393
9.090909090909092,0.8286089508268967
9.393939393939394,0.839155547992313
9.696969696969697,0.8491409069725349
10,0.8585901404450514
10.3030303030303,0.8675274539847209
10.60606060606061,0.8759761708633765
10.90909090909091,0.8839587563932464
11.21212121212121,0.8914968418184195
11.51515151515152,0.8986112477585995
11.81818181818182,0.9053220072093729
12.12121212121212,0.9116483881032331
12.42424242424242,0.9176089154355923
12.72727272727273,0.9232213929600159
13.03030303030303,0.9285029244569162
13.33333333333333,0.9334699345799391
13.63636363636364,0.9381381892842785
13.93939393939394,0.9425228158411539
14.24242424242424,0.9466383224426872
14.54545454545455,0.9504986174014097
14.84848484848485,0.9541170279486407
15.15151515151515,0.9575063186359661
15.45454545454546,0.9606787093440559
15.75757575757576,0.9636458929030542
16.06060606060606,0.966419052328778
16.36363636363636,0.9690088776789563
16.66666666666667,0.9714255825337493
16.96969696969697,0.9736789201047789
17.27272727272727,0.9757781989769059
17.57575757575758,0.9777322984869916
17.87878787878788,0.9795496837438753
18.18181818181818,0.9812384202938044
18.48484848484848,0.9828061884355518
18.78787878787879,0.9842602971894555
19.09090909090909,0.9856076979246158
19.39393939393939,0.9868549976484836
19.6969696969697,0.9880084719630765
20,0.9890740776920565
20.3030303030303,0.9900574651829052
20.60606060606061,0.9909639902884295
20.90909090909091,0.9917987260318362
21.21212121212121,0.9925664739596056
21.51515151515152,0.993271775186405
21.81818181818182,0.9939189211362708
22.12121212121212,0.994511963984299
22.42424242424243,0.9950547268030768
22.72727272727273,0.9955508134180907
23.03030303030303,0.9960036179763453
23.33333333333334,0.9964163342324296
23.63636363636364,0.9967919645562635
23.93939393939394,0.9971333286667619
24.24242424242424,0.9974430720956479
24.54545454545455,0.9977236743856542
24.84848484848485,0.9979774570273446
25.15151515151515,0.9982065911387913
25.45454545454546,0.9984131048923434
25.75757575757576,0.9985988906927218
26.06060606060606,0.9987657121106741
26.36363636363636,0.9989152105764255
26.66666666666667,0.999048911837161
26.96969696969697,0.9991682321827727
27.27272727272727,0.9992744844441075
27.57575757575758,0.999368883767951
27.87878787878788,0.9994525531729817
28.18181818181818,0.9995265288909301
28.48484848484848,0.9995917654971791
28.78787878787879,0.9996491408350389
29.09090909090909,0.9996994607379325
29.39393939393939,0.9997434635537267
29.6969696969697,0.9997818244754426
30,0.9998151596825821
